"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"23166","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 12:18","O que Joás, rei de Judá, fez com os tesouros do templo, para evitar o ataque de Hazael?","Recusou-se a negociar","Distribuiu entre o povo para defesa","Enviou tudo o que se achou dedicado como oferta, junto com o ouro do templo, a Hazael","Escondeu tudo em segredo","2","","","","","","rascunho (IA)"
"23167","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 1:4","Que julgamento severo Elias anunciou a Acazias, por consultar Baal-Zebube em vez do Senhor?","Que perderia o trono em breve","Que seria exilado da terra","Que seu reino seria dividido","Não descerás da cama a que subiste, mas morrerás certamente","3","","","","","","rascunho (IA)"
"23168","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 2:10","Que condição Elias impôs a Eliseu, para que recebesse a porção dobrada de seu espírito?","Se me vires quando for tomado de ti, assim se te fará, mas se não, não se fará","Que jejuasse por sete dias antes","Que o acompanhasse até o Jordão","Que provasse sua fé publicamente","0","","","","","","rascunho (IA)"
"23169","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 3:18","Que declaração Eliseu faz sobre a facilidade da vitória sobre Moabe, sendo isso pouco aos olhos do Senhor?","Que dependeria da estratégia usada","Isto é pouco aos olhos do Senhor, ele entregará também os moabitas nas vossas mãos","Que a batalha seria difícil e longa","Que precisariam de mais soldados","1","","","","","","rascunho (IA)"
"23170","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 4:26","Que resposta enigmática a mulher sunamita deu, ao ser perguntada se estava tudo bem, apesar do filho morto?","Preciso falar com Eliseu urgentemente","Algo terrível aconteceu","Está tudo bem","Meu filho está gravemente doente","2","","","","","","rascunho (IA)"
"23171","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 5:15","Que confissão de fé Naamã faz, ao voltar curado, sobre não haver Deus em toda a terra senão em Israel?","Que os deuses de todas as nações eram falsos","Que abandonaria completamente sua terra","Que se tornaria sacerdote do Senhor","Eis que agora sei que em toda a terra não há Deus, senão em Israel","3","","","","","","rascunho (IA)"
"23172","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 6:33","Que desespero o rei de Israel expressa, questionando por que deveria esperar mais no Senhor, durante o cerco?","Eis que este mal vem do Senhor, que mais tenho eu que esperar do Senhor?","Que já não havia esperança alguma","Que Eliseu o havia enganado","Que os sírios eram invencíveis","0","","","","","","rascunho (IA)"
"23173","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 8:12","Que atrocidades Eliseu chorou ao prever que Hazael cometeria contra Israel?","Que o povo seria disperso","Porei fogo às suas fortalezas, matarás seus jovens à espada, despedaçarás seus filhinhos","Que Israel seria escravizado","Que o templo seria destruído","1","","","","","","rascunho (IA)"
"23174","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 9:36","Que profecia de Elias se cumpre exatamente, sobre os cães comerem a carne de Jezabel em Jezreel?","Uma maldição pronunciada por Jeú","Uma tradição popular antiga","A palavra do Senhor falada por Elias, seu servo","Uma nova profecia de Eliseu","2","","","","","","rascunho (IA)"
"23175","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 10:31","Que contradição 2 Reis 10:31 aponta sobre Jeú, apesar de seu zelo contra a casa de Acabe?","Foi completamente fiel em tudo","Não teve zelo algum verdadeiro","Voltou-se totalmente para Baal","Não cuidou de andar na lei do Senhor com todo o seu coração, não se apartando dos pecados de Jeroboão","3","","","","","","rascunho (IA)"
"23176","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 11:17","Que três alianças Joiada fez, ao coroar Joás, entre o Senhor, o rei e o povo?","Que o rei e o povo fossem povo do Senhor, e entre o rei e o povo","Somente entre Deus e o rei","Somente entre o rei e o povo","Somente entre Deus e o povo","0","","","","","","rascunho (IA)"
"23177","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 13:14","Que título Joás deu a Eliseu, no seu leito de morte, repetindo as palavras do próprio Eliseu sobre Elias?","Homem de grande poder","Meu pai, meu pai, carro de Israel e seus cavaleiros","Profeta fiel de Israel","Servo do Deus Altíssimo","1","","","","","","rascunho (IA)"
"23178","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 14:27","Que misericórdia Deus mostrou a Israel, apesar de não ter falado em apagar seu nome, no reinado de Jeroboão II?","Restaurou completamente a nação","Fez aliança com nações vizinhas","Salvou-os pela mão de Jeroboão, filho de Joás","Enviou um novo profeta poderoso","2","","","","","","rascunho (IA)"
"23179","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 17:15","Que consequência espiritual Israel sofreu, ao rejeitar os estatutos e a aliança do Senhor, tornando-se vaidade?","Perderam apenas suas terras","Foram apenas militarmente enfraquecidos","Perderam somente sua identidade cultural","Seguiram a vaidade, e se tornaram vãos, e foram após os gentios ao redor deles","3","","","","","","rascunho (IA)"
"23180","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 18:3","Como Ezequias é avaliado, fazendo o reto aos olhos do Senhor, conforme todas as coisas que Davi, seu pai, fizera?","Conforme todas as coisas que Davi, seu pai, tinha feito","Superando até mesmo Davi","Falhando em seguir o exemplo de Davi","De forma neutra, sem comparação","0","","","","","","rascunho (IA)"
"23181","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 19:19","Que pedido final Ezequias faz em sua oração, sobre todos os reinos da terra conhecerem que só o Senhor é Deus?","Que Jerusalém nunca mais fosse atacada","Que todos os reinos da terra saibam que só tu, Senhor, és Deus","Que Judá fosse livrado da ameaça","Que Senaqueribe fosse humilhado","1","","","","","","rascunho (IA)"
"23182","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 20:19","Que resposta resignada Ezequias deu a Isaías, sobre o julgamento futuro contra seus descendentes?","Que pediria mais tempo de reinado","Que buscaria evitar o julgamento","Boa é a palavra do Senhor que disseste, pois haverá paz e verdade em meus dias","Que se rebelaria contra tal sentença","2","","","","","","rascunho (IA)"
"23183","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 21:13","Que imagem 2 Reis 21:13 usa para descrever a destruição vindoura sobre Jerusalém, comparando-a a limpar um prato?","Que a cidade seria reconstruída em breve","Que apenas o templo seria afetado","Que somente os líderes seriam punidos","Estenderei sobre Jerusalém o cordel de Samaria, e o prumo da casa de Acabe, e alimparei Jerusalém como quem alimpa um prato","3","","","","","","rascunho (IA)"
"23184","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 22:20","Que promessa Deus fez a Josias, por meio de Hulda, sobre não ver o mal vindouro sobre o lugar?","Recolher-te-ei a teus pais, e serás recolhido em paz à tua sepultura, sem verem teus olhos o mal","Que reinaria por mais cinquenta anos","Que veria a restauração completa do reino","Que seus filhos herdariam um reino próspero","0","","","","","","rascunho (IA)"
"23185","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 23:26","Que ira do Senhor permaneceu contra Judá, apesar das reformas de Josias, por causa dos pecados de Manassés?","Uma ira já completamente extinta","A grande ira com que se acendeu contra Judá, por causa de todas as provocações de Manassés","Uma ira temporária, logo apaziguada","Uma ira dirigida apenas aos sacerdotes","1","","","","","","rascunho (IA)"
"23186","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 24:3","Que causa 2 Reis 24:3 aponta para a expulsão de Judá da presença do Senhor, ligada aos pecados de Manassés?","Somente por causa da fraqueza militar","Somente por causa das alianças erradas","Conforme a palavra do Senhor, para tirar a Judá de diante da sua face, por causa dos pecados de Manassés","Somente por causa da rebelião contra a Babilônia","2","","","","","","rascunho (IA)"
"23187","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 25:21","Como 2 Reis 25:21 resume o destino final de Judá, sendo transportada da sua terra?","Judá foi apenas subjugada, mas permaneceu na terra","Judá foi dividida entre nações vizinhas","Judá foi apenas temporariamente ocupada","Assim Judá foi transportada de sobre a sua terra","3","","","","","","rascunho (IA)"
"23188","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 5:11","Que expectativa Naamã tinha sobre a cura, imaginando que Eliseu invocaria o Senhor com gestos visíveis?","Que ele sairia, invocaria o nome do Senhor, moveria a mão sobre o lugar e curaria a lepra","Que precisaria pagar uma grande quantia","Que seria examinado por vários dias","Que teria que jejuar antes","0","","","","","","rascunho (IA)"
"23189","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 6:16","Que fundamento sustenta a confiança de Eliseu diante do exército sírio, sobre exércitos invisíveis maiores?","Que reforços chegariam a tempo","Que os que estavam com eles eram mais do que os que estavam com os sírios","Que a estratégia militar de Israel era superior","Que os sírios recuariam por medo","1","","","","","","rascunho (IA)"
"23190","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 9:7","Que propósito divino Jeú recebe, ao ser ungido, sobre vingar o sangue dos profetas mortos por Jezabel?","Unificar Israel e Judá novamente","Restaurar o culto verdadeiro imediatamente","Ferir a casa de Acabe, teu senhor, para que eu vingue o sangue dos meus servos, os profetas","Estabelecer um novo reino próprio","2","","","","","","rascunho (IA)"
"23191","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 13:23","Que razão adicional 2 Reis 13:23 dá para a piedade de Deus, além da aliança com os patriarcas?","Porque Israel finalmente se arrependera","Porque os profetas intercederam com sucesso","Porque o povo cumpriu os sacrifícios","Não quis destruí-los, nem os lançou de diante da sua face até então","3","","","","","","rascunho (IA)"
"23192","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 17:18","Que restrição final permaneceu sobre Judá, depois que o Senhor se irou grandemente contra Israel e o removeu?","Somente ficou a tribo de Judá","Judá também foi imediatamente removida","Apenas as dez tribos do norte restaram","Todas as doze tribos foram poupadas","0","","","","","","rascunho (IA)"
"23193","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 19:34","Que dupla motivação o Senhor dá para defender Jerusalém, por amor de si mesmo e de Davi?","Somente por causa dos sacrifícios oferecidos","Defenderei esta cidade, para a livrar, por amor de mim e por amor de Davi, meu servo","Somente por causa das orações de Ezequias","Somente por causa do arrependimento do povo","1","","","","","","rascunho (IA)"
"23194","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 21:11","Que comparação 2 Reis 21:11 faz entre Manassés e os amorreus, quanto à gravidade do pecado?","Foi comparável aos piores reis de Israel","Foi menos grave que os pecados de Acabe","Fez maiores abominações do que todas as que fizeram os amorreus antes dele","Foi apenas ligeiramente pior que os reis anteriores","2","","","","","","rascunho (IA)"
"23195","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 23:27","Que julgamento final o Senhor pronuncia sobre Jerusalém e o templo, apesar das reformas de Josias?","Que o templo seria preservado para sempre","Que apenas os pecadores individuais seriam punidos","Que a cidade seria poupada por causa de Josias","Também tirarei a Judá de diante da minha face, e rejeitarei esta cidade que escolhi, e a casa de que disse: Estará ali o meu nome","3","","","","","","rascunho (IA)"
"23196","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 4:9","Que reconhecimento profético a mulher sunamita faz sobre Eliseu, antes mesmo de recebê-lo em sua casa?","Eis, agora, tenho conhecido que este é um santo homem de Deus, que sempre passa por nós","Que era apenas um viajante respeitável","Que precisava de abrigo temporário","Que trazia boas notícias","0","","","","","","rascunho (IA)"
"23197","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 10:10","Que reconhecimento Jeú expressa sobre o cumprimento da palavra do Senhor contra a casa de Acabe?","Que a casa de Acabe merecia perdão","Nem uma só palavra caiu em terra, de tudo o que o Senhor falou contra a casa de Acabe","Que a vingança fora apenas política","Que os sacerdotes exageraram a profecia","1","","","","","","rascunho (IA)"
"23198","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 12:2","Que influência específica sustentou a fidelidade de Joás durante seu reinado inicial?","O apoio constante do povo","A ausência de tentações idólatras","O sacerdote Joiada o instruiu","A memória de seu avô Josafá","2","","","","","","rascunho (IA)"
"23199","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 18:6","Como Ezequias é descrito quanto à sua fidelidade aos mandamentos, apegando-se ao Senhor sem se apartar?","Seguiu parcialmente a lei de Moisés","Foi fiel apenas em questões cerimoniais","Manteve tradição sem convicção pessoal","Apegou-se ao Senhor, e não se apartou de segui-lo, e guardou os mandamentos que o Senhor ordenara a Moisés","3","","","","","","rascunho (IA)"
"23200","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 20:5","Que promessa imediata Deus faz a Ezequias, ao ouvir sua oração e ver suas lágrimas?","Ouvi a tua oração, vi as tuas lágrimas, eis que te sararei, ao terceiro dia subirás à casa do Senhor","Que sua cidade seria fortificada","Que seus inimigos seriam destruídos","Que teria um filho sábio","0","","","","","","rascunho (IA)"
"23201","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 22:13","Que temor Josias expressa, ao mandar consultar o Senhor sobre o livro da lei encontrado?","Que o povo se rebelasse","Grande é a ira do Senhor que se acendeu contra nós, porquanto nossos pais não deram ouvidos às palavras deste livro","Que o templo fosse insuficiente","Que os sacerdotes fossem infiéis","1","","","","","","rascunho (IA)"
"23202","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 24:20","Que resumo teológico 2 Reis 24:20 dá para a rebelião final de Zedequias contra Nabucodonosor?","Apenas por pressão de conselheiros","Apenas por cálculo militar equivocado","Por causa da ira do Senhor, isto aconteceu em Jerusalém e Judá, até que ele os lançou de diante da sua face","Apenas por fraqueza política de Zedequias","2","","","","","","rascunho (IA)"
"23203","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 5:17","Que pedido incomum Naamã faz a Eliseu, sobre levar terra de Israel para adorar ao Senhor na Síria?","Que recebesse instruções escritas","Que levasse água do Jordão","Que trouxesse consigo um sacerdote","Que se desse ao teu servo a carga de terra que dois mulos puderem levar","3","","","","","","rascunho (IA)"
"23204","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 7:9","Que reflexão os leprosos fazem entre si, sobre não guardarem silêncio ao encontrarem o acampamento abandonado?","Não fazemos bem, hoje é dia de boas novas, e nós nos calamos, se esperarmos até a luz da manhã, algum mal nos sobrevirá","Que deveriam esconder o achado","Que precisavam confirmar antes de avisar","Que o rei não acreditaria neles","0","","","","","","rascunho (IA)"
"23205","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 9:26","Que dívida de sangue Jeú lembra, ao mandar lançar o corpo de Jorão no campo de Nabote?","Que a justiça finalmente chegara","Certamente vi ontem o sangue de Nabote e o sangue de seus filhos, diz o Senhor, e te recompensarei nesse mesmo campo","Que Acabe nunca pagara por seus crimes","Que Jezabel merecia o mesmo destino","1","","","","","","rascunho (IA)"
"23206","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 14:6","Que princípio de justiça Amasias seguiu, poupando os filhos dos assassinos de seu pai, citando a lei de Moisés?","Que apenas o rei tinha autoridade para julgar","Que a lei permitia vingança total","Não morrerão os pais pelos filhos, nem os filhos pelos pais, mas cada um morrerá pelo seu próprio pecado","Que a justiça deveria alcançar toda a família","2","","","","","","rascunho (IA)"
"23207","2REIS_COMPLETO","2026-08-22","IA (Claude)","5","2 Reis","AT","","","2Rs 19:28","Que imagem forte Deus usa para descrever como controlaria Senaqueribe, pondo um anzol em seu nariz?","Que enviaria pragas sobre seu exército","Que destruiria sua capital diretamente","Que o entregaria a outro rei","Porei o meu anzol no teu nariz, e o meu freio nos teus lábios, e te farei voltar pelo caminho por onde vieste","3","","","","","","rascunho (IA)"
"23208","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 17:1","Que evento histórico central 2 Reis 17 narra, marcando o fim do reino do norte de Israel?","A conquista assíria de Samaria e o exílio de Israel","A conquista babilônica de Jerusalém","A divisão do reino unido","A reforma religiosa de Josias","0","","","","","","rascunho (IA)"
"23209","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 25:1","Que evento histórico central encerra 2 Reis, marcando o fim do reino de Judá?","A ascensão de Josias ao trono","A conquista babilônica de Jerusalém e a destruição do templo","A conquista assíria de Samaria","A restauração sob Ciro da Pérsia","1","","","","","","rascunho (IA)"
"23210","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 2:1","Que transição profética central 2 Reis 2 narra, entre duas gerações de profetas?","O fim definitivo do profetismo em Israel","A unificação dos profetas do norte e do sul","A passagem do manto profético de Elias para Eliseu","A ascensão de Isaías como profeta principal","2","","","","","","rascunho (IA)"
"23211","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 22:1","Que descoberta em 2 Reis 22 é associada por estudiosos ao núcleo do livro de Deuteronômio?","Os primeiros manuscritos de Isaías","As tábuas originais dos Dez Mandamentos","O registro genealógico de Davi","O livro da lei encontrado no templo durante o reinado de Josias","3","","","","","","rascunho (IA)"
"23212","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 18:1","Que padrão de avaliação teológica 2 Reis aplica sistematicamente a cada rei, tanto de Israel quanto de Judá?","Se fez o que era reto ou mau aos olhos do Senhor, com referência aos pecados de Jeroboão ou à fidelidade de Davi","Se expandiu ou reduziu o território do reino","Se foi popular ou impopular entre o povo","Se construiu ou não novos templos","0","","","","","","rascunho (IA)"
"23213","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 1:1","1 e 2 Reis formavam originalmente um único livro em qual tradição textual, dividido posteriormente?","Na tradição aramaica, sempre separado","Na tradição hebraica original, dividido pela tradição grega da Septuaginta","Na tradição grega original, unificado depois no hebraico","Na tradição latina, nunca unificado no hebraico","1","","","","","","rascunho (IA)"
"23214","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 21:1","Que papel teológico o reinado de Manassés desempenha na explicação bíblica da queda final de Judá?","É descrito como o principal período de prosperidade de Judá","É associado à construção do segundo templo","É apontado como causa determinante da ira divina que levaria à destruição, apesar das reformas posteriores de Josias","É apresentado como um reinado neutro sem consequências","2","","","","","","rascunho (IA)"
"23215","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 9:1","Que padrão de julgamento divino contra dinastias reais os relatos de Jeú, em 2 Reis 9-10, exemplificam?","A ascensão pacífica de uma nova dinastia por eleição popular","A restauração da linhagem davídica sobre Israel","A unificação definitiva dos dois reinos","A execução de julgamento profético contra uma casa real idólatra, cumprindo profecia anterior","3","","","","","","rascunho (IA)"
"23216","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 5:1","Que tema teológico mais amplo a narrativa da cura de Naamã, o sírio, por meio de Eliseu, ilustra?","A graça de Deus alcançando também os gentios, fora da aliança formal com Israel","A superioridade militar de Israel sobre a Síria","A necessidade de riqueza para obter cura divina","A exclusividade da cura apenas para israelitas","0","","","","","","rascunho (IA)"
"23217","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 23:1","Que reforma religiosa de Josias é considerada uma das mais abrangentes registradas no Antigo Testamento?","A criação do calendário litúrgico judaico","A centralização do culto em Jerusalém e a destruição sistemática de altos e ídolos por todo o reino","A reconstrução completa do templo original","A instituição do sacerdócio levítico","1","","","","","","rascunho (IA)"
"23218","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 20:1","Que aspecto da vida de Ezequias, sua doença e cura, também é narrado quase identicamente em outro livro profético?","Ezequiel","Daniel","Isaías, que compartilha esse relato quase identicamente","Jeremias","2","","","","","","rascunho (IA)"
"23219","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 24:1","Que três deportações da Babilônia estruturam o fim de Judá, narradas em 2 Reis 24-25?","Duas deportações apenas, em 597 e 586 a.C.","Uma única deportação definitiva em 586 a.C.","Quatro deportações ao longo de um século","As deportações de 605, 597 e 586 a.C., culminando na destruição de Jerusalém","3","","","","","","rascunho (IA)"
"23220","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 13:1","Que papel os milagres póstumos de Eliseu, como a ressurreição por seus ossos, desempenham na tradição bíblica?","Reforçam a continuidade do poder profético mesmo após a morte do profeta","Estabelecem uma prática religiosa de veneração de relíquias","Substituem a necessidade de novos profetas","Encerram definitivamente o ciclo de milagres em Israel","0","","","","","","rascunho (IA)"
"23221","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 1:1","Que gênero literário caracteriza 1 e 2 Reis, combinando crônica histórica com avaliação teológica?","Profecia apocalíptica de visões futuras","Historiografia deuteronomista, avaliando reis segundo a fidelidade à aliança mosaica","Poesia litúrgica de louvor","Literatura sapiencial de conselhos práticos","1","","","","","","rascunho (IA)"
"23222","2REIS_COMPLETO","2026-08-22","IA (Claude)","6","2 Reis","AT","","","2Rs 25:27","Que nota de esperança encerra 2 Reis, apesar do exílio, com a libertação de Joaquim na Babilônia?","O retorno imediato de todo o povo a Jerusalém","A reconstrução do templo ainda no exílio","A elevação de Joaquim acima dos outros reis cativos, sugerindo a continuidade da linhagem davídica mesmo no exílio","A restauração completa do reino de Judá","2","","","","","","rascunho (IA)"
